machine;size;tilew;tileh;threads;kernel;variant;tiling;iterations;schedule;places;label;arg;time
cezanne;512;64;64;2;ssandPile;omp_tiled;default;100;dynamic;cores;;none;143142
cezanne;512;64;64;2;ssandPile;omp_lazy;default;100;dynamic;cores;;none;144365
cezanne;512;8;8;6;ssandPile;omp_tiled;default;100;dynamic;cores;;none;75399
cezanne;512;8;8;6;ssandPile;omp_lazy;default;100;dynamic;cores;;none;79139
cezanne;512;16;16;6;ssandPile;omp_tiled;default;100;dynamic;cores;;none;61621
cezanne;512;16;16;6;ssandPile;omp_lazy;default;100;dynamic;cores;;none;62492
cezanne;512;32;32;6;ssandPile;omp_tiled;default;100;dynamic;cores;;none;59387
cezanne;512;32;32;6;ssandPile;omp_lazy;default;100;dynamic;cores;;none;58552
cezanne;512;64;64;6;ssandPile;omp_tiled;default;100;dynamic;cores;;none;59430
cezanne;512;64;64;6;ssandPile;omp_lazy;default;100;dynamic;cores;;none;60505
cezanne;512;8;8;10;ssandPile;omp_tiled;default;100;dynamic;cores;;none;60120
cezanne;512;8;8;10;ssandPile;omp_lazy;default;100;dynamic;cores;;none;62450
cezanne;512;16;16;10;ssandPile;omp_tiled;default;100;dynamic;cores;;none;44823
cezanne;512;16;16;10;ssandPile;omp_lazy;default;100;dynamic;cores;;none;44454
cezanne;512;32;32;10;ssandPile;omp_tiled;default;100;dynamic;cores;;none;40744
cezanne;512;32;32;10;ssandPile;omp_lazy;default;100;dynamic;cores;;none;43680
cezanne;512;64;64;10;ssandPile;omp_tiled;default;100;dynamic;cores;;none;43249
cezanne;512;64;64;10;ssandPile;omp_lazy;default;100;dynamic;cores;;none;42251
cezanne;512;8;8;14;ssandPile;omp_tiled;default;100;dynamic;cores;;none;76898
cezanne;512;8;8;14;ssandPile;omp_lazy;default;100;dynamic;cores;;none;76051
cezanne;512;16;16;14;ssandPile;omp_tiled;default;100;dynamic;cores;;none;53518
cezanne;512;16;16;14;ssandPile;omp_lazy;default;100;dynamic;cores;;none;53475
cezanne;512;32;32;14;ssandPile;omp_tiled;default;100;dynamic;cores;;none;40892
cezanne;512;32;32;14;ssandPile;omp_lazy;default;100;dynamic;cores;;none;40369
cezanne;512;64;64;14;ssandPile;omp_tiled;default;100;dynamic;cores;;none;38721
cezanne;512;64;64;14;ssandPile;omp_lazy;default;100;dynamic;cores;;none;38076
cezanne;512;8;8;18;ssandPile;omp_tiled;default;100;dynamic;cores;;none;74249
cezanne;512;8;8;18;ssandPile;omp_lazy;default;100;dynamic;cores;;none;71503
cezanne;512;16;16;18;ssandPile;omp_tiled;default;100;dynamic;cores;;none;48234
cezanne;512;16;16;18;ssandPile;omp_lazy;default;100;dynamic;cores;;none;47609
cezanne;512;32;32;18;ssandPile;omp_tiled;default;100;dynamic;cores;;none;37926
cezanne;512;32;32;18;ssandPile;omp_lazy;default;100;dynamic;cores;;none;38725
cezanne;512;64;64;18;ssandPile;omp_tiled;default;100;dynamic;cores;;none;37891
cezanne;512;64;64;18;ssandPile;omp_lazy;default;100;dynamic;cores;;none;35905
cezanne;512;8;8;22;ssandPile;omp_tiled;default;100;dynamic;cores;;none;72358
cezanne;512;8;8;22;ssandPile;omp_lazy;default;100;dynamic;cores;;none;68230
cezanne;512;16;16;22;ssandPile;omp_tiled;default;100;dynamic;cores;;none;44519
cezanne;512;16;16;22;ssandPile;omp_lazy;default;100;dynamic;cores;;none;44834
cezanne;512;32;32;22;ssandPile;omp_tiled;default;100;dynamic;cores;;none;35435
cezanne;512;32;32;22;ssandPile;omp_lazy;default;100;dynamic;cores;;none;36243
cezanne;512;64;64;22;ssandPile;omp_tiled;default;100;dynamic;cores;;none;33695
cezanne;512;64;64;22;ssandPile;omp_lazy;default;100;dynamic;cores;;none;34349
cezanne;512;8;8;26;ssandPile;omp_tiled;default;100;dynamic;cores;;none;69420
cezanne;512;8;8;26;ssandPile;omp_lazy;default;100;dynamic;cores;;none;66297
cezanne;512;16;16;26;ssandPile;omp_tiled;default;100;dynamic;cores;;none;44518
cezanne;512;16;16;26;ssandPile;omp_lazy;default;100;dynamic;cores;;none;42742
cezanne;512;32;32;26;ssandPile;omp_tiled;default;100;dynamic;cores;;none;34985
cezanne;512;32;32;26;ssandPile;omp_lazy;default;100;dynamic;cores;;none;35281
cezanne;512;64;64;26;ssandPile;omp_tiled;default;100;dynamic;cores;;none;34247
cezanne;512;64;64;26;ssandPile;omp_lazy;default;100;dynamic;cores;;none;32666
cezanne;512;8;8;30;ssandPile;omp_tiled;default;100;dynamic;cores;;none;65567
cezanne;512;8;8;30;ssandPile;omp_lazy;default;100;dynamic;cores;;none;63485
cezanne;512;16;16;30;ssandPile;omp_tiled;default;100;dynamic;cores;;none;45686
cezanne;512;16;16;30;ssandPile;omp_lazy;default;100;dynamic;cores;;none;42815
cezanne;512;32;32;30;ssandPile;omp_tiled;default;100;dynamic;cores;;none;34563
cezanne;512;32;32;30;ssandPile;omp_lazy;default;100;dynamic;cores;;none;36547
cezanne;512;64;64;30;ssandPile;omp_tiled;default;100;dynamic;cores;;none;33674
cezanne;512;64;64;30;ssandPile;omp_lazy;default;100;dynamic;cores;;none;35071
cezanne;512;8;8;34;ssandPile;omp_tiled;default;100;dynamic;cores;;none;65357
cezanne;512;8;8;34;ssandPile;omp_lazy;default;100;dynamic;cores;;none;64349
cezanne;512;16;16;34;ssandPile;omp_tiled;default;100;dynamic;cores;;none;41629
cezanne;512;16;16;34;ssandPile;omp_lazy;default;100;dynamic;cores;;none;39002
cezanne;512;32;32;34;ssandPile;omp_tiled;default;100;dynamic;cores;;none;34012
cezanne;512;32;32;34;ssandPile;omp_lazy;default;100;dynamic;cores;;none;32834
cezanne;512;64;64;34;ssandPile;omp_tiled;default;100;dynamic;cores;;none;32453
cezanne;512;64;64;34;ssandPile;omp_lazy;default;100;dynamic;cores;;none;33066
cezanne;512;8;8;38;ssandPile;omp_tiled;default;100;dynamic;cores;;none;65783
cezanne;512;8;8;38;ssandPile;omp_lazy;default;100;dynamic;cores;;none;63336
cezanne;512;16;16;38;ssandPile;omp_tiled;default;100;dynamic;cores;;none;41959
cezanne;512;16;16;38;ssandPile;omp_lazy;default;100;dynamic;cores;;none;44962
cezanne;512;32;32;38;ssandPile;omp_tiled;default;100;dynamic;cores;;none;41582
cezanne;512;32;32;38;ssandPile;omp_lazy;default;100;dynamic;cores;;none;295443
cezanne;512;64;64;38;ssandPile;omp_tiled;default;100;dynamic;cores;;none;32330
cezanne;512;64;64;38;ssandPile;omp_lazy;default;100;dynamic;cores;;none;31800
cezanne;512;8;8;42;ssandPile;omp_tiled;default;100;dynamic;cores;;none;69537
cezanne;512;8;8;42;ssandPile;omp_lazy;default;100;dynamic;cores;;none;64899
cezanne;512;16;16;42;ssandPile;omp_tiled;default;100;dynamic;cores;;none;42296
cezanne;512;16;16;42;ssandPile;omp_lazy;default;100;dynamic;cores;;none;42749
cezanne;512;32;32;42;ssandPile;omp_tiled;default;100;dynamic;cores;;none;35978
cezanne;512;32;32;42;ssandPile;omp_lazy;default;100;dynamic;cores;;none;35417
cezanne;512;64;64;42;ssandPile;omp_tiled;default;100;dynamic;cores;;none;33662
cezanne;512;64;64;42;ssandPile;omp_lazy;default;100;dynamic;cores;;none;37045
cezanne;512;8;8;46;ssandPile;omp_tiled;default;100;dynamic;cores;;none;74438
cezanne;512;8;8;46;ssandPile;omp_lazy;default;100;dynamic;cores;;none;66114
cezanne;512;16;16;46;ssandPile;omp_tiled;default;100;dynamic;cores;;none;44281
cezanne;512;16;16;46;ssandPile;omp_lazy;default;100;dynamic;cores;;none;41247
cezanne;512;32;32;46;ssandPile;omp_tiled;default;100;dynamic;cores;;none;92809
cezanne;512;32;32;46;ssandPile;omp_lazy;default;100;dynamic;cores;;none;34608
cezanne;512;64;64;46;ssandPile;omp_tiled;default;100;dynamic;cores;;none;34920
cezanne;512;64;64;46;ssandPile;omp_lazy;default;100;dynamic;cores;;none;34322
cezanne;512;8;8;47;ssandPile;omp_tiled;default;100;dynamic;cores;;none;67414
cezanne;512;8;8;47;ssandPile;omp_lazy;default;100;dynamic;cores;;none;68086
cezanne;512;16;16;47;ssandPile;omp_tiled;default;100;dynamic;cores;;none;42439
cezanne;512;16;16;47;ssandPile;omp_lazy;default;100;dynamic;cores;;none;41735
cezanne;512;32;32;47;ssandPile;omp_tiled;default;100;dynamic;cores;;none;34972
cezanne;512;32;32;47;ssandPile;omp_lazy;default;100;dynamic;cores;;none;33884
cezanne;512;64;64;47;ssandPile;omp_tiled;default;100;dynamic;cores;;none;33882
cezanne;512;64;64;47;ssandPile;omp_lazy;default;100;dynamic;cores;;none;33222
cezanne;512;8;8;48;ssandPile;omp_tiled;default;100;dynamic;cores;;none;79274
cezanne;512;8;8;48;ssandPile;omp_lazy;default;100;dynamic;cores;;none;76140
cezanne;512;16;16;48;ssandPile;omp_tiled;default;100;dynamic;cores;;none;53963
cezanne;512;16;16;48;ssandPile;omp_lazy;default;100;dynamic;cores;;none;51077
cezanne;512;32;32;48;ssandPile;omp_tiled;default;100;dynamic;cores;;none;40565
cezanne;512;32;32;48;ssandPile;omp_lazy;default;100;dynamic;cores;;none;42236
cezanne;512;64;64;48;ssandPile;omp_tiled;default;100;dynamic;cores;;none;45057
cezanne;512;64;64;48;ssandPile;omp_lazy;default;100;dynamic;cores;;none;51911
