machine;size;tilew;tileh;threads;kernel;variant;tiling;iterations;schedule;places;label;arg;time
cezanne;512;16;16;18;asandPile;omp_tiled;default;100;dynamic;cores;;none;35627
cezanne;512;16;16;18;asandPile;omp_lazy;default;100;dynamic;cores;;none;36183
cezanne;512;32;32;18;asandPile;omp_tiled;default;100;dynamic;cores;;none;43288
cezanne;512;32;32;18;asandPile;omp_lazy;default;100;dynamic;cores;;none;48180
cezanne;512;64;64;18;asandPile;omp_tiled;default;100;dynamic;cores;;none;71237
cezanne;512;64;64;18;asandPile;omp_lazy;default;100;dynamic;cores;;none;74117
cezanne;512;8;8;22;asandPile;omp_tiled;default;100;dynamic;cores;;none;27805
cezanne;512;8;8;22;asandPile;omp_lazy;default;100;dynamic;cores;;none;37672
cezanne;512;16;16;22;asandPile;omp_tiled;default;100;dynamic;cores;;none;33543
cezanne;512;16;16;22;asandPile;omp_lazy;default;100;dynamic;cores;;none;37208
cezanne;512;32;32;22;asandPile;omp_tiled;default;100;dynamic;cores;;none;42887
cezanne;512;32;32;22;asandPile;omp_lazy;default;100;dynamic;cores;;none;44688
cezanne;512;64;64;22;asandPile;omp_tiled;default;100;dynamic;cores;;none;70329
cezanne;512;64;64;22;asandPile;omp_lazy;default;100;dynamic;cores;;none;75011
cezanne;512;8;8;26;asandPile;omp_tiled;default;100;dynamic;cores;;none;26882
cezanne;512;8;8;26;asandPile;omp_lazy;default;100;dynamic;cores;;none;39781
cezanne;512;16;16;26;asandPile;omp_tiled;default;100;dynamic;cores;;none;35240
cezanne;512;16;16;26;asandPile;omp_lazy;default;100;dynamic;cores;;none;45126
cezanne;512;32;32;26;asandPile;omp_tiled;default;100;dynamic;cores;;none;48914
cezanne;512;32;32;26;asandPile;omp_lazy;default;100;dynamic;cores;;none;55625
cezanne;512;64;64;26;asandPile;omp_tiled;default;100;dynamic;cores;;none;76357
cezanne;512;64;64;26;asandPile;omp_lazy;default;100;dynamic;cores;;none;80001
cezanne;512;8;8;30;asandPile;omp_tiled;default;100;dynamic;cores;;none;29286
cezanne;512;8;8;30;asandPile;omp_lazy;default;100;dynamic;cores;;none;39195
cezanne;512;16;16;30;asandPile;omp_tiled;default;100;dynamic;cores;;none;37884
cezanne;512;16;16;30;asandPile;omp_lazy;default;100;dynamic;cores;;none;74351
cezanne;512;32;32;30;asandPile;omp_tiled;default;100;dynamic;cores;;none;55853
cezanne;512;32;32;30;asandPile;omp_lazy;default;100;dynamic;cores;;none;62080
cezanne;512;64;64;30;asandPile;omp_tiled;default;100;dynamic;cores;;none;87837
cezanne;512;64;64;30;asandPile;omp_lazy;default;100;dynamic;cores;;none;91153
cezanne;512;8;8;34;asandPile;omp_tiled;default;100;dynamic;cores;;none;29938
cezanne;512;8;8;34;asandPile;omp_lazy;default;100;dynamic;cores;;none;41530
cezanne;512;16;16;34;asandPile;omp_tiled;default;100;dynamic;cores;;none;36989
cezanne;512;16;16;34;asandPile;omp_lazy;default;100;dynamic;cores;;none;45781
cezanne;512;32;32;34;asandPile;omp_tiled;default;100;dynamic;cores;;none;56382
cezanne;512;32;32;34;asandPile;omp_lazy;default;100;dynamic;cores;;none;62717
cezanne;512;64;64;34;asandPile;omp_tiled;default;100;dynamic;cores;;none;90878
cezanne;512;64;64;34;asandPile;omp_lazy;default;100;dynamic;cores;;none;97349
cezanne;512;8;8;38;asandPile;omp_tiled;default;100;dynamic;cores;;none;31530
cezanne;512;8;8;38;asandPile;omp_lazy;default;100;dynamic;cores;;none;42423
cezanne;512;16;16;38;asandPile;omp_tiled;default;100;dynamic;cores;;none;43301
cezanne;512;16;16;38;asandPile;omp_lazy;default;100;dynamic;cores;;none;54929
cezanne;512;32;32;38;asandPile;omp_tiled;default;100;dynamic;cores;;none;57157
cezanne;512;32;32;38;asandPile;omp_lazy;default;100;dynamic;cores;;none;66737
cezanne;512;64;64;38;asandPile;omp_tiled;default;100;dynamic;cores;;none;92436
cezanne;512;64;64;38;asandPile;omp_lazy;default;100;dynamic;cores;;none;101864
cezanne;512;8;8;42;asandPile;omp_tiled;default;100;dynamic;cores;;none;32647
cezanne;512;8;8;42;asandPile;omp_lazy;default;100;dynamic;cores;;none;42279
cezanne;512;16;16;42;asandPile;omp_tiled;default;100;dynamic;cores;;none;41892
cezanne;512;16;16;42;asandPile;omp_lazy;default;100;dynamic;cores;;none;47923
cezanne;512;32;32;42;asandPile;omp_tiled;default;100;dynamic;cores;;none;60208
cezanne;512;32;32;42;asandPile;omp_lazy;default;100;dynamic;cores;;none;110883
cezanne;512;64;64;42;asandPile;omp_tiled;default;100;dynamic;cores;;none;103285
cezanne;512;64;64;42;asandPile;omp_lazy;default;100;dynamic;cores;;none;108927
cezanne;512;8;8;46;asandPile;omp_tiled;default;100;dynamic;cores;;none;79802
cezanne;512;8;8;46;asandPile;omp_lazy;default;100;dynamic;cores;;none;52607
cezanne;512;16;16;46;asandPile;omp_tiled;default;100;dynamic;cores;;none;51833
cezanne;512;16;16;46;asandPile;omp_lazy;default;100;dynamic;cores;;none;50732
cezanne;512;32;32;46;asandPile;omp_tiled;default;100;dynamic;cores;;none;61821
cezanne;512;32;32;46;asandPile;omp_lazy;default;100;dynamic;cores;;none;68600
cezanne;512;64;64;46;asandPile;omp_tiled;default;100;dynamic;cores;;none;98666
cezanne;512;64;64;46;asandPile;omp_lazy;default;100;dynamic;cores;;none;260925
cezanne;512;8;8;47;asandPile;omp_tiled;default;100;dynamic;cores;;none;128229
cezanne;512;8;8;47;asandPile;omp_lazy;default;100;dynamic;cores;;none;148434
cezanne;512;16;16;47;asandPile;omp_tiled;default;100;dynamic;cores;;none;46874
cezanne;512;16;16;47;asandPile;omp_lazy;default;100;dynamic;cores;;none;152624
cezanne;512;32;32;47;asandPile;omp_tiled;default;100;dynamic;cores;;none;69136
cezanne;512;32;32;47;asandPile;omp_lazy;default;100;dynamic;cores;;none;76532
cezanne;512;64;64;47;asandPile;omp_tiled;default;100;dynamic;cores;;none;206543
cezanne;512;64;64;47;asandPile;omp_lazy;default;100;dynamic;cores;;none;215018
cezanne;512;8;8;48;asandPile;omp_tiled;default;100;dynamic;cores;;none;181728
cezanne;512;8;8;48;asandPile;omp_lazy;default;100;dynamic;cores;;none;174068
cezanne;512;16;16;48;asandPile;omp_tiled;default;100;dynamic;cores;;none;78654
cezanne;512;16;16;48;asandPile;omp_lazy;default;100;dynamic;cores;;none;104710
cezanne;512;32;32;48;asandPile;omp_tiled;default;100;dynamic;cores;;none;426526
cezanne;512;32;32;48;asandPile;omp_lazy;default;100;dynamic;cores;;none;351744
cezanne;512;64;64;48;asandPile;omp_tiled;default;100;dynamic;cores;;none;348096
cezanne;512;64;64;48;asandPile;omp_lazy;default;100;dynamic;cores;;none;228097
